seed,EIR,SeasonID,SeasonID_label,Duration_yr,developmentDuration,femaleEggsLaidByOviposit,developmentSurvival,LARVcov,red_simulated.EIR,red_PR,red_Nv0,red_Nv,red_simulated.EIR_cum,red_PR_cum,red_Nv0_cum,red_Nv_cum,Seasonality_grp,EIRlabel
1,3,0,No seasonality,1,11,99,60,100,57.7509543308865,52.144545761567,-0.135899603355219,-0.162884904110365,57.7509543308865,52.144545761567,-0.135899603355219,-0.162884904110365,End of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,-1.84745728817401,0,1.27769753858181,1.26447092998419,-1.84745728817401,0,1.27769753858181,1.26447092998419,End of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,2.78068485571635,5.64598168870804,-1.99541481508177,-2.02219231919348,2.78068485571635,5.64598168870804,-1.99541481508177,-2.02219231919348,End of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,21.9560116520128,18.1078331637843,1.80053059515922,1.7869729591183,21.9560116520128,18.1078331637843,1.80053059515922,1.7869729591183,End of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,37.8330455881667,32.5534079348932,1.86595403171928,1.86173053099236,37.8330455881667,32.5534079348932,1.86595403171928,1.86173053099236,End of rain,EIR 3
1,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,32.2976729304012,28.8911495422177,1.78223421035853,1.76214276560297,32.2976729304012,28.8911495422177,1.78223421035853,1.76214276560297,End of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,20,5.03395902421467,2.34657039711191,0.586363021144863,0.610182205182778,5.03395902421467,2.34657039711191,0.586363021144863,0.610182205182778,End of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,40,2.79058258051091,-4.06137184115524,-1.30370810211362,-1.29569554680789,2.79058258051091,-4.06137184115524,-1.30370810211362,-1.29569554680789,End of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,60,28.7595348654105,23.4657039711191,-0.513667977942635,-0.474906717614027,28.7595348654105,23.4657039711191,-0.513667977942635,-0.474906717614027,End of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,80,6.30946109849898,5.95667870036101,-2.693864363711,-2.68435292156587,6.30946109849898,5.95667870036101,-2.693864363711,-2.68435292156587,End of rain,EIR 3
1,3,2-1,"High seasonality,
one transmission season",1,11,99,60,100,24.407380815354,17.870036101083,-2.54170687088226,-2.51734218928311,24.407380815354,17.870036101083,-2.54170687088226,-2.51734218928311,End of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,25.4817807568647,20.5579138872044,1.53894357935541,1.48319480134667,25.4817807568647,20.5579138872044,1.53894357935541,1.48319480134667,End of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,9.33170774151412,10.7944208611279,4.27338594305228,4.25902841991795,9.33170774151412,10.7944208611279,4.27338594305228,4.25902841991795,End of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,13.1056526356288,15.4639175257732,0.956496183002146,0.936559672631975,13.1056526356288,15.4639175257732,0.956496183002146,0.936559672631975,End of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,13.2440306150796,14.8574893875076,0.148405070547051,0.138829996474966,13.2440306150796,14.8574893875076,0.148405070547051,0.138829996474966,End of rain,EIR 3
1,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,40.1718612572059,32.9290479078229,4.43077790003181,4.39798613488094,40.1718612572059,32.9290479078229,4.43077790003181,4.39798613488094,End of rain,EIR 3
1,10,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,20,4.38299057014568,3.2198712051518,-1.03211656466451,-1.05655450228642,4.38299057014568,3.2198712051518,-1.03211656466451,-1.05655450228642,End of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,40,7.59242470750318,3.2658693652254,1.64681723742176,1.63416105064083,7.59242470750318,3.2658693652254,1.64681723742176,1.63416105064083,End of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,60,17.5683682283153,8.27966881324748,4.9643731638942,4.97625753113453,17.5683682283153,8.27966881324748,4.9643731638942,4.97625753113453,End of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,80,18.4592431845924,15.3403863845446,-2.08734823989184,-2.09085958862002,18.4592431845924,15.3403863845446,-2.08734823989184,-2.09085958862002,End of rain,EIR 10
1,10,0,No seasonality,1,11,99,60,100,34.4973480765524,23.5050597976081,2.35854761847166,2.33296836484356,34.4973480765524,23.5050597976081,2.35854761847166,2.33296836484356,End of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,13.3842142124615,7.42496050552922,1.57984475927082,1.56565398613884,13.3842142124615,7.42496050552922,1.57984475927082,1.56565398613884,End of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,9.72573100877962,7.71834800270819,-0.965037980141258,-0.943100840951932,9.72573100877962,7.71834800270819,-0.965037980141258,-0.943100840951932,End of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,18.7435903849521,13.0895960279847,0.302734408774458,0.287460334026919,18.7435903849521,13.0895960279847,0.302734408774458,0.287460334026919,End of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,26.8275219490232,19.5215526969082,1.47585906364455,1.50647424182198,26.8275219490232,19.5215526969082,1.47585906364455,1.50647424182198,End of rain,EIR 10
1,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,25.0878586257785,17.693522906793,0.0104907963436676,0.0259813511635079,25.0878586257785,17.693522906793,0.0104907963436676,0.0259813511635079,End of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,20,5.41383511704004,4.33569979716023,1.72105438172357,1.78216776526323,5.41383511704004,4.33569979716023,1.72105438172357,1.78216776526323,End of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,40,9.02401600907691,5.45131845841784,3.10418894750559,3.12819599226694,9.02401600907691,5.45131845841784,3.10418894750559,3.12819599226694,End of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,60,10.7929615595445,7.65720081135901,2.42026080938985,2.49872985081521,10.7929615595445,7.65720081135901,2.42026080938985,2.49872985081521,End of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,80,14.4057755234427,10.2687626774848,-0.879849733528653,-0.832030193260622,14.4057755234427,10.2687626774848,-0.879849733528653,-0.832030193260622,End of rain,EIR 10
1,10,2-1,"High seasonality,
one transmission season",1,11,99,60,100,14.5043960331576,9.45740365111562,1.93045682085756,1.97087564414709,14.5043960331576,9.45740365111562,1.93045682085756,1.97087564414709,End of rain,EIR 10
1,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 10
1,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,2.44562875531303,-0.265508085928069,2.86529516650008,2.89944721555219,2.44562875531303,-0.265508085928069,2.86529516650008,2.89944721555219,End of rain,EIR 10
1,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,12.432908521178,5.33429881728217,3.34733944522098,3.35382141069691,12.432908521178,5.33429881728217,3.34733944522098,3.35382141069691,End of rain,EIR 10
1,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,9.17632174953203,5.28602461984069,-0.0516934694987117,-0.0185573619304155,9.17632174953203,5.28602461984069,-0.0516934694987117,-0.0185573619304155,End of rain,EIR 10
1,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,15.916839314831,8.7134926381849,1.2387168032673,1.24840434804613,15.916839314831,8.7134926381849,1.2387168032673,1.24840434804613,End of rain,EIR 10
1,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,16.6747101751531,7.02389572773353,4.86121962339757,4.86315351437071,16.6747101751531,7.02389572773353,4.86121962339757,4.86315351437071,End of rain,EIR 10
1,90,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 90
1,90,0,No seasonality,1,11,99,60,20,-0.565042889745807,-2.49269717624149,-0.288064775646851,-0.300796201489042,-0.565042889745807,-2.49269717624149,-0.288064775646851,-0.300796201489042,End of rain,EIR 90
1,90,0,No seasonality,1,11,99,60,40,2.37428189187063,-1.32424537487829,0.384827847003123,0.367819247726869,2.37428189187063,-1.32424537487829,0.384827847003123,0.367819247726869,End of rain,EIR 90
1,90,0,No seasonality,1,11,99,60,60,0.134571496025803,0.175267770204481,-1.45589494718813,-1.46522069154864,0.134571496025803,0.175267770204481,-1.45589494718813,-1.46522069154864,End of rain,EIR 90
1,90,0,No seasonality,1,11,99,60,80,7.55410403714488,2.72638753651411,1.39323993163559,1.4022351782167,7.55410403714488,2.72638753651411,1.39323993163559,1.4022351782167,End of rain,EIR 90
1,90,0,No seasonality,1,11,99,60,100,9.18548831352797,1.46056475170398,1.16857165101526,1.16725076309372,9.18548831352797,1.46056475170398,1.16857165101526,1.16725076309372,End of rain,EIR 90
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 90
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,3.33329305062932,0.222386953298736,1.99851239851366,2.02916153028371,3.33329305062932,0.222386953298736,1.99851239851366,2.02916153028371,End of rain,EIR 90
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,1.23506770515478,-0.20385470719051,0.473170493912001,0.4538694758012,1.23506770515478,-0.20385470719051,0.473170493912001,0.4538694758012,End of rain,EIR 90
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,1.18793694145513,0.259451445515188,0.508080380800829,0.512931569749304,1.18793694145513,0.259451445515188,0.508080380800829,0.512931569749304,End of rain,EIR 90
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,3.62665184263159,-1.09340252038547,2.99454493704427,2.99944572496449,3.62665184263159,-1.09340252038547,2.99454493704427,2.99944572496449,End of rain,EIR 90
1,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,2.04565641673263,0.55596738324685,2.01549558672985,1.99493580404712,2.04565641673263,0.55596738324685,2.01549558672985,1.99493580404712,End of rain,EIR 90
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 90
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,20,0.73099650927501,-0.808823529411757,1.54430662346879,1.55100048804295,0.73099650927501,-0.808823529411757,1.54430662346879,1.55100048804295,End of rain,EIR 90
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,40,-4.95050103593109,-0.863970588235281,-1.03773258950758,-1.0473401659346,-4.95050103593109,-0.863970588235281,-1.03773258950758,-1.0473401659346,End of rain,EIR 90
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,60,0.540135275670528,0.955882352941194,1.04995840564727,1.08247925817472,0.540135275670528,0.955882352941194,1.04995840564727,1.08247925817472,End of rain,EIR 90
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,80,2.06380045629337,1.39705882352942,1.86151339657093,1.83796974133724,2.06380045629337,1.39705882352942,1.86151339657093,1.83796974133724,End of rain,EIR 90
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,100,5.5107906129326,-0.624999999999992,1.96583150167574,1.94826744753538,5.5107906129326,-0.624999999999992,1.96583150167574,1.94826744753538,End of rain,EIR 90
1,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 90
1,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,-2.68503286800132,-1.5975027543151,1.32928668677755,1.352701897114,-2.68503286800132,-1.5975027543151,1.32928668677755,1.352701897114,End of rain,EIR 90
1,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,3.27347087394423,-2.13000367242014,1.51532342027284,1.5034891468247,3.27347087394423,-2.13000367242014,1.51532342027284,1.5034891468247,End of rain,EIR 90
1,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,-1.62535680149808,-1.52405435181784,-1.47527963907205,-1.48946242592138,-1.62535680149808,-1.52405435181784,-1.47527963907205,-1.48946242592138,End of rain,EIR 90
1,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,2.4550218794905,-0.257069408740372,1.62844710216503,1.60781288354315,2.4550218794905,-0.257069408740372,1.62844710216503,1.60781288354315,End of rain,EIR 90
1,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,-1.36608646462545,-0.716121924348148,-2.84360901252035,-2.84304099309184,-1.36608646462545,-0.716121924348148,-2.84360901252035,-2.84304099309184,End of rain,EIR 90
2,3,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3
2,3,0,No seasonality,1,11,99,60,20,-0.40732027710765,0.312066574202501,3.33762459530425,3.3457558660032,-0.40732027710765,0.312066574202501,3.33762459530425,3.3457558660032,End of rain,EIR 3
2,3,0,No seasonality,1,11,99,60,40,16.9571102486876,17.6490984743412,1.37724016621204,1.36717258992456,16.9571102486876,17.6490984743412,1.37724016621204,1.36717258992456,End of rain,EIR 3
2,3,0,No seasonality,1,11,99,60,60,22.7110398529551,20.3536754507628,1.4371478828358,1.46572005579729,22.7110398529551,20.3536754507628,1.4371478828358,1.46572005579729,End of rain,EIR 3
2,3,0,No seasonality,1,11,99,60,80,34.091783168757,34.1886269070735,0.381752364442859,0.395577855968021,34.091783168757,34.1886269070735,0.381752364442859,0.395577855968021,End of rain,EIR 3
2,3,0,No seasonality,1,11,99,60,100,49.959292945942,47.122052704577,0.820863180972282,0.819609557716187,49.959292945942,47.122052704577,0.820863180972282,0.819609557716187,End of rain,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,2.18485456810467,4.70980019029495,-4.51128892745912,-4.53129425092042,2.18485456810467,4.70980019029495,-4.51128892745912,-4.53129425092042,End of rain,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,20.4220703845156,19.0294957183635,-0.96631734603868,-0.944477897567454,20.4220703845156,19.0294957183635,-0.96631734603868,-0.944477897567454,End of rain,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,12.7648371790962,15.1760228353949,-4.67543441460011,-4.68719496938351,12.7648371790962,15.1760228353949,-4.67543441460011,-4.68719496938351,End of rain,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,41.8704867860226,36.8696479543292,-1.59749242789731,-1.60904939055741,41.8704867860226,36.8696479543292,-1.59749242789731,-1.60904939055741,End of rain,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,46.3596125862433,42.721217887726,-0.0936342952734721,-0.100084411852838,46.3596125862433,42.721217887726,-0.0936342952734721,-0.100084411852838,End of rain,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,20,23.3472632120322,24.0232751454697,-2.26753616471912,-2.28397602740835,23.3472632120322,24.0232751454697,-2.26753616471912,-2.28397602740835,End of rain,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,40,10.0477622175236,16.2926018287614,-2.33285886104583,-2.3573912789812,10.0477622175236,16.2926018287614,-2.33285886104583,-2.3573912789812,End of rain,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,60,14.7200168117107,14.713216957606,-1.54104185286945,-1.5614921609366,14.7200168117107,14.713216957606,-1.54104185286945,-1.5614921609366,End of rain,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,80,14.5550334667333,15.7938487115544,-2.72854668034911,-2.72851915117059,14.5550334667333,15.7938487115544,-2.72854668034911,-2.72851915117059,End of rain,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,100,14.5307007275858,14.214463840399,-3.28776192525405,-3.29169354237502,14.5307007275858,14.214463840399,-3.28776192525405,-3.29169354237502,End of rain,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,End of rain,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,-6.51016805074216,-6.40456563094483,-2.74129083072829,-2.7205594081996,-6.51016805074216,-6.40456563094483,-2.74129083072829,-2.7205594081996,End of rain,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,14.4463697988186,12.6823081800888,-0.250231151943878,-0.209135372413922,14.4463697988186,12.6823081800888,-0.250231151943878,-0.209135372413922,End of rain,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,12.7150766145731,10.0824350031706,-0.670462939861365,-0.62534946944914,12.7150766145731,10.0824350031706,-0.670462939861365,-0.62534946944914,End of rain,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,14.3732426600406,12.6823081800888,-2.14102959234093,-2.1060073396618,14.3732426600406,12.6823081800888,-2.14102959234093,-2.1060073396618,End of rain,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,13.0631661544498,9.3849080532657,-0.327771010366372,-0.265821727198528,13.0631661544498,9.3849080532657,-0.327771010366372,-0.265821727198528,End of rain,EIR 3
