PostInterventionDays,EIR,LARVcov,outcome,outcomeLabel,min.val,max.val,mean.val,median.val,sd.val,n.val,q25,q75,q2.5,q97.5,se.val,lower.ci.val,upper.ci.val,weighted
325,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
325,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
325,10,20,Nv,Host-seeking mosquitoes,19.700959316901,24.7767958134351,20.7217087145715,20.2598828012338,1.41498246433648,18,19.8604870884899,20.6536278220394,19.723711173043,24.3287880055099,0.333514565264125,20.018054489343,21.4253629398001,0
325,10,20,PR,Prevalence,9.85376677819191,14.5935185151599,12.9130839994999,13.1263954320844,1.26536129869829,18,12.4464070632731,13.9044220655845,10.208861335457,14.5344959198931,0.298248518320192,12.2838346294823,13.5423333695176,0
325,10,20,simulatedEIR,EIR,28.8640306704965,35.3923593008027,31.9464587677656,31.385826926106,1.755487380174,18,30.9440305767075,32.9247767174664,29.3536845724297,35.2848697020275,0.413772343602813,31.0734754315558,32.8194421039754,0
325,10,40,Nv,Host-seeking mosquitoes,39.1515567043337,47.8225159332356,41.6311738107582,41.3005056108455,2.41040129777674,18,39.8831292949072,42.0057454837989,39.2805843770467,47.440015918751,0.568137034346263,40.4325094453505,42.829838176166,0
325,10,40,PR,Prevalence,24.8477906452197,32.0256962638459,28.1698858419287,27.5950942469028,1.8238730733452,18,26.9129519051996,29.3010374080938,25.6295954110414,31.7659981313672,0.429891006061981,27.2628951005687,29.0768765832887,0
325,10,40,simulatedEIR,EIR,56.03985668959,65.2194325381462,58.8292243431625,57.6227812349039,2.70910942701447,18,57.031890912078,59.8490789276401,56.2979247720102,65.1443120695564,0.638543215606111,57.4820159197569,60.176432766568,0
325,10,60,Nv,Host-seeking mosquitoes,59.582343593447,70.3265249865915,62.3866859624625,61.2455066693875,3.15496569692279,18,60.589091855749,62.0444170045969,59.7499311779865,70.19376866619,0.743632546235015,60.817758432232,63.955613492693,0
325,10,60,PR,Prevalence,41.5188731928263,50.6863010994028,44.7582048754349,44.0897471615182,2.34955944665377,18,43.3815951246251,45.6435039886222,41.8940237376673,49.6112958287889,0.553796472509931,43.5897964507844,45.9266133000855,0
325,10,60,simulatedEIR,EIR,76.8737807756634,85.4813431819816,79.3921114070714,78.4582554372425,2.41789397491141,18,78.0370516581755,79.0877885378295,77.1954265650528,85.0747936579359,0.569903075283318,78.1897210209836,80.5945017931593,0
325,10,80,Nv,Host-seeking mosquitoes,80.1398649181767,93.2703135237603,83.0970276376771,81.3184092457662,4.10090939531571,18,80.6804824598437,82.6847773246857,80.2012364504781,93.2640774350523,0.96659361415312,81.0576933731027,85.1363619022516,0
325,10,80,PR,Prevalence,58.0869781516518,66.6755689148987,61.3781758436122,60.4445427634601,2.33991007170972,18,60.0217176938408,62.4283037791913,58.5922612372048,66.6674641752316,0.551522093024214,60.2145659402305,62.541785746994,0
325,10,80,simulatedEIR,EIR,91.8438768805719,97.6346409540981,93.3117743335623,92.4322331446773,1.79209510429941,18,92.2341512151169,93.2673157341305,91.9415902024349,97.6283805633981,0.42240086692711,92.4205864044292,94.2029622626955,0
325,10,100,Nv,Host-seeking mosquitoes,99.999999999849,99.9999999998539,99.9999999998508,99.9999999998504,0.00000000000134201323247617,18,99.9999999998499,99.9999999998514,99.9999999998492,99.9999999998534,0.000000000000316315552375326,99.9999999998501,99.9999999998515,0
325,10,100,PR,Prevalence,71.3971687901319,74.4615531715505,73.1322706028957,73.1760217796727,0.812190794721642,18,72.6146577678994,73.5858214790827,71.6207071553725,74.3422401033119,0.191435206188321,72.7283776227338,73.5361635830575,0
325,10,100,simulatedEIR,EIR,100,100,100,100,0,18,100,100,100,100,0,100,100,0
330,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
330,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
330,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
330,10,20,Nv,Host-seeking mosquitoes,19.7010165587274,24.7764551901906,20.7216743303698,20.2600546574649,1.41494597071591,18,19.8603683828082,20.6535902378782,19.7237291559328,24.3286642996239,0.333505963635268,20.0180382529918,21.4253104077478,0
330,10,20,PR,Prevalence,10.244858225061,15.100417055566,13.0453484760141,13.1981006664545,1.27200581163506,18,12.4822521102577,13.8501319619227,10.4196096573045,14.9290944013426,0.299814645038616,12.4127948674491,13.6779020845791,0
330,10,20,simulatedEIR,EIR,29.0367211454059,35.5405280617786,32.054076535819,31.515740372149,1.76741331674424,18,31.0119562184577,33.0561652831233,29.4717147575894,35.4269350761485,0.416583313809752,31.1751625708778,32.9329905007603,0
330,10,40,Nv,Host-seeking mosquitoes,39.1514769026085,47.8223792266638,41.6312138459252,41.3008127925202,2.41051819041447,18,39.8830178940573,42.0058190565942,39.2804195099538,47.4402710975455,0.568164586205199,40.4324913511763,42.8299363406742,0
330,10,40,PR,Prevalence,24.9900396188995,32.5905002215048,28.5213318950997,27.7225831332249,1.9476301641426,18,27.2159964161056,29.762741233502,25.7981950725489,32.3942989852847,0.459060832102901,27.5527982003559,29.4898655898435,0
330,10,40,simulatedEIR,EIR,56.1978354392774,65.4216754078571,58.999405470079,57.8102717483269,2.71741987222179,18,57.1888018136336,60.0157289890845,56.4401692629218,65.3350680929679,0.640502006326369,57.6480643594981,60.3507465806598,0
330,10,60,Nv,Host-seeking mosquitoes,59.5824214995893,70.326407735973,62.3867104996661,61.2456081723755,3.15494703099086,18,60.5888771610166,62.0444087323625,59.7501102414627,70.1937206975125,0.743628146632667,60.8177922517852,63.955628747547,0
330,10,60,PR,Prevalence,41.4391146701572,51.4297691118353,45.1647252120717,44.6125948480958,2.46411580037952,18,43.6281483867759,46.179682275304,42.0088086060549,50.2693740489498,0.580797664025759,43.939349252941,46.3901011712025,0
330,10,60,simulatedEIR,EIR,77.0601550135974,85.6419546230964,79.5533412728566,78.6381918745487,2.41170794622587,18,78.1965947685753,79.2620237936019,77.3650809134237,85.2240259690461,0.568445014339266,78.3540271264619,80.7526554192512,0
330,10,80,Nv,Host-seeking mosquitoes,80.1398243831442,93.2736461719794,83.097636602955,81.3184539179687,4.10247741203858,18,80.6804422450552,82.6848096688013,80.2011792303197,93.2691457270364,0.966963199239039,81.057522582009,85.1377506239011,0
330,10,80,PR,Prevalence,58.5243383007166,67.2850720431822,61.8812072475577,61.1173873452703,2.37836458056571,18,60.4698367859719,63.0033117826533,58.9817451211863,67.2167018996218,0.560585907683972,60.6984743668122,63.0639401283032,0
330,10,80,simulatedEIR,EIR,91.9420677735709,97.6742307471934,93.3950434471629,92.5161946683693,1.77464731915866,18,92.3317312129502,93.3526130011596,92.0392447952631,97.6694065794828,0.418288384530538,92.5125320974536,94.2775547968722,0
330,10,100,Nv,Host-seeking mosquitoes,99.9999999999009,99.9999999999041,99.9999999999021,99.9999999999018,0.000000000000880776321139668,18,99.9999999999014,99.9999999999025,99.999999999901,99.9999999999038,0.000000000000207600969795466,99.9999999999016,99.9999999999025,0
330,10,100,PR,Prevalence,71.7253617697746,74.8955857393395,73.5363250033924,73.682484187986,0.791616134123371,18,73.1840155885391,74.0376339132823,71.9528758371816,74.6823815890991,0.186585712178438,73.1426635612372,73.9299864455476,0
330,10,100,simulatedEIR,EIR,100,100,100,100,0,18,100,100,100,100,0,100,100,0
335,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
335,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
335,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
335,10,20,Nv,Host-seeking mosquitoes,19.7015172831502,24.7764924852841,20.7217532315369,20.2598568565253,1.41496317850556,18,19.8604936323323,20.6538279303709,19.7240627434888,24.3288239398614,0.333510019550183,20.0181085969264,21.4253978661474,0
335,10,20,PR,Prevalence,10.4607239480998,14.6169820467842,13.1120271797585,13.533422176362,1.14552259245547,18,12.6443315696646,13.66008402363,10.7058812097193,14.6041758036967,0.270002264375885,12.542372196328,13.681682163189,0
335,10,20,simulatedEIR,EIR,29.2147580632394,35.6858817205999,32.1675164045684,31.6226938311538,1.78331917026924,18,31.1088590765622,33.2158077086509,29.6028986520881,35.5717302056196,0.420332359439115,31.2806926447563,33.0543401643805,0
335,10,40,Nv,Host-seeking mosquitoes,39.1516808701621,47.8224724949373,41.6311752507788,41.3006691503183,2.41065947468091,18,39.8829231665137,42.0058018792616,39.2802366785235,47.4406400973164,0.568197887226157,40.432382497017,42.8299680045405,0
335,10,40,PR,Prevalence,25.1900974788588,32.5448714556209,28.7197983000533,28.35475206607,1.8549546876375,18,27.4417535075454,29.6548700403094,26.0304284265829,32.390681862869,0.437217012807417,27.7973510355385,29.6422455645681,0
335,10,40,simulatedEIR,EIR,56.392911885265,65.6034796244611,59.168002777142,57.9931665396473,2.71524802834252,18,57.3740462371598,60.1785223798902,56.5977466826605,65.49626790051,0.639990097814799,57.8177416991132,60.5182638551707,0
335,10,60,Nv,Host-seeking mosquitoes,59.582619678173,70.326549253933,62.3867013619542,61.2455626152066,3.154974471249,18,60.5888015003853,62.0442629618847,59.7503114549162,70.1938331454348,0.743634614363537,60.817769468354,63.9556332555545,0
335,10,60,PR,Prevalence,42.0110811557865,51.5216549099016,45.5958023275778,45.0655048641529,2.37131774318745,18,44.1540982863337,46.6293811700634,42.3835021446011,50.5322198897062,0.558924952185276,44.4165737566175,46.775030898538,0
335,10,60,simulatedEIR,EIR,77.2325674875411,85.7890420473968,79.7142425834324,78.8070275012425,2.40480590381185,18,78.3599553065399,79.4340038917396,77.5318391147609,85.3651877304362,0.566818187340934,78.5183607419813,80.9101244248836,0
335,10,80,Nv,Host-seeking mosquitoes,80.1399524385523,93.2767452990711,83.0981776273173,81.3184902451601,4.10394728852795,18,80.680330665705,82.6847502415789,80.2012454561775,93.2738661460371,0.967309652450086,81.0573326539896,85.1390226006451,0
335,10,80,PR,Prevalence,59.0864216978723,67.5009882422959,62.3076291438663,61.5988085585705,2.27845023045313,18,60.9974932612154,63.3152695661511,59.5279267696843,67.3765396789804,0.537035869516487,61.1745825005052,63.4406757872275,0
335,10,80,simulatedEIR,EIR,92.0410728266813,97.7122793621683,93.4772994418215,92.6051336257883,1.75677154857712,18,92.4263054374302,93.4408585047385,92.1361997527244,97.7086391607579,0.414075024998158,92.6036775036887,94.3509213799543,0
335,10,100,Nv,Host-seeking mosquitoes,99.999999999935,99.999999999937,99.9999999999357,99.9999999999356,0.000000000000576969760734485,18,99.9999999999353,99.999999999936,99.999999999935,99.9999999999369,0.000000000000135993076784978,99.9999999999354,99.999999999936,0
335,10,100,PR,Prevalence,72.209617322961,75.1197247859167,73.9371012870632,74.1066805183926,0.833431527279635,18,73.3821951563394,74.4702276759722,72.3403760250633,75.1196437235954,0.196441694864697,73.5226455391017,74.3515570350247,0
335,10,100,simulatedEIR,EIR,100,100,100,100,0,18,100,100,100,100,0,100,100,0
340,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
340,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
340,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
340,10,20,Nv,Host-seeking mosquitoes,19.7009163379132,24.7763172981596,20.7217818069522,20.2595419182661,1.41498898646417,18,19.8608859815926,20.6539738055616,19.7237296356471,24.3289159535691,0.333516102544365,20.0181243383458,21.4254392755586,0
340,10,20,PR,Prevalence,10.6427729252408,14.6529207502618,13.2595960604411,13.7187916793065,1.11232541777872,18,12.7818533753683,13.9147638018392,11.0258672122656,14.6108436990639,0.262177615265831,12.7064496435941,13.8127424772882,0
340,10,20,simulatedEIR,EIR,29.3945110052421,35.8259773351111,32.2763558140945,31.7546626949458,1.78980538764243,18,31.230975173166,33.3657539205252,29.7523008704126,35.695848816115,0.421861175535392,31.3863065342669,33.1664050939222,0
340,10,40,Nv,Host-seeking mosquitoes,39.1515844193454,47.8224725218944,41.6311328769338,41.3001725817974,2.41064029110524,18,39.8830858697469,42.0057586637547,39.2799236792491,47.440563118968,0.568193365614009,40.4323496629399,42.8299160909278,0
340,10,40,PR,Prevalence,25.645704611042,33.493472011137,28.9841350045543,28.3972226182025,1.88654558371688,18,27.6164550314247,29.9701145287371,26.4094512199569,32.8126506266896,0.444663058421246,28.0459779570101,29.9222920520984,0
340,10,40,simulatedEIR,EIR,56.5929538376676,65.7410414798425,59.3317048940554,58.1531414006494,2.70119646943815,18,57.5468962752606,60.3469710140934,56.7506560062663,65.622806013747,0.63667811361896,57.9884314918766,60.6749782962343,0
340,10,60,Nv,Host-seeking mosquitoes,59.582425486397,70.3263704515708,62.3867297698852,61.2454144207059,3.15498758003596,18,60.5889374011807,62.0443882458438,59.7501140064523,70.1938459335547,0.743637704134255,60.8177913574385,63.9556681823318,0
340,10,60,PR,Prevalence,42.4893995843673,52.0467499223312,45.9645311137346,45.5262858809488,2.40047918550291,18,44.447881959608,46.924240436068,42.8659853674287,50.9541886982709,0.565798370055423,44.770800898679,47.1582613287902,0
340,10,60,simulatedEIR,EIR,77.3966204454308,85.9216117858193,79.8694463715381,78.960884615699,2.39459015536943,18,78.5189860181733,79.6007845620868,77.7005089843027,85.4914660612571,0.564410312341423,78.6786447022704,81.0602480408058,0
340,10,80,Nv,Host-seeking mosquitoes,80.1399734994788,93.2795455436215,83.0986923983582,81.3185037746437,4.10529046407163,18,80.6804574722666,82.6847652727368,80.2012658039062,93.2782105743361,0.96762624196184,81.0571794795468,85.1402053171696,0
340,10,80,PR,Prevalence,59.6769118058631,68.1499561144564,62.8048775224647,62.0661818563393,2.33942204190168,18,61.3458569109595,63.8629471555593,60.1450270298537,67.9649683832494,0.551407063295318,61.6415103105969,63.9682447343325,0
340,10,80,simulatedEIR,EIR,92.1436392153394,97.7479869668318,93.5595014579286,92.7001648471999,1.73809405768479,18,92.5176721497298,93.5315943686262,92.2359640766464,97.7454017072573,0.40967269817632,92.6951676175032,94.423835298354,0
340,10,100,Nv,Host-seeking mosquitoes,99.9999999999573,99.9999999999587,99.9999999999578,99.9999999999577,0.000000000000379615590406652,18,99.9999999999576,99.999999999958,99.9999999999573,99.9999999999586,0.0000000000000894762527402261,99.9999999999576,99.999999999958,0
340,10,100,PR,Prevalence,72.5972638890363,75.6662997845635,74.3482637533935,74.4806622829197,0.814747434152727,18,73.7965736354713,74.8614466832563,72.8089686466954,75.5237032331811,0.192037811881244,73.9430993863535,74.7534281204336,0
340,10,100,simulatedEIR,EIR,100,100,100,100,0,18,100,100,100,100,0,100,100,0
345,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
345,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
345,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
345,10,20,Nv,Host-seeking mosquitoes,19.7011756509531,24.7762536391967,20.721698007843,20.2594750862249,1.41499743279006,18,19.8608050933857,20.6541897381657,19.7237177776357,24.3288789589549,0.333518093362469,20.0180363389776,21.4253596767085,0
345,10,20,PR,Prevalence,10.8587345348899,14.7553383651277,13.3181365951121,13.5028820739288,1.04049627310645,18,13.0024223452849,13.9525745437385,11.1957835695332,14.6956587833447,0.245247323504301,12.8007099715608,13.8355632186634,0
345,10,20,simulatedEIR,EIR,29.5362603428943,35.9589221326507,32.3832602117444,31.8974476035441,1.79106260316849,18,31.3361996679717,33.469100201605,29.8860503325585,35.8035622562179,0.422157504076689,31.4925857333442,33.2739346901447,0
345,10,40,Nv,Host-seeking mosquitoes,39.1517029628407,47.8225228310383,41.6311859367522,41.3003676619194,2.41062794338422,18,39.8831762108998,42.0061470543406,39.279935960775,47.4405527747806,0.568190455228255,40.4324088631354,42.829963010369,0
345,10,40,PR,Prevalence,26.1515343646735,33.8627004229179,29.2453993682783,28.5515317164032,1.92513032571982,18,27.9284054758838,30.442856942135,26.7567671923904,33.2282571676281,0.453757569328116,28.2880545799501,30.2027441566065,0
345,10,40,simulatedEIR,EIR,56.7729659063248,65.868478548835,59.4885379328461,58.3015107771655,2.68667909070783,18,57.7268521817637,60.5038454461536,56.8960594031812,65.7453434846531,0.633256334637204,58.1524838532669,60.8245920124253,0
345,10,60,Nv,Host-seeking mosquitoes,59.5827087303433,70.3264511358675,62.386718393332,61.2455891959622,3.15502051161839,18,60.5887464099761,62.0446070557682,59.7501771568391,70.1939304166705,0.743645466182671,60.8177636043947,63.9556731822694,0
345,10,60,PR,Prevalence,42.9582977684046,52.3236923579578,46.3425594053007,45.7570370407829,2.40364702246608,18,44.7833410109654,47.5806379355932,43.3187243164589,51.2847016544493,0.566545036388206,45.1472538619847,47.5378649486167,0
345,10,60,simulatedEIR,EIR,77.5583867457082,86.0487071686781,80.0198730147154,79.1134223374636,2.38285194581934,18,78.6726555722559,79.7519046016805,77.8743298823929,85.6111173847574,0.561643589817472,78.8349086197282,81.2048374097025,0
345,10,80,Nv,Host-seeking mosquitoes,80.1399438118586,93.282421869335,83.0991585713399,81.3184987986203,4.10655969880537,18,80.6803869858328,82.6847320067101,80.2012508557671,93.2823097900658,0.967925403457554,81.0570144769445,85.1413026657352,0
345,10,80,PR,Prevalence,59.7174826598727,68.4815443569222,63.1575573179711,62.3800680419346,2.37772597135927,18,61.6458678772328,64.4467037787168,60.145720752119,68.3492446578191,0.560435386050503,61.9751420101127,64.3399726258295,0
345,10,80,simulatedEIR,EIR,92.2509359609332,97.7821092119023,93.6416991503347,92.7941922108259,1.71883654545024,18,92.6088292173218,93.6237713272888,92.3344039424042,97.7807987064995,0.405133659013042,92.7869418454443,94.496456455225,0
345,10,100,Nv,Host-seeking mosquitoes,99.999999999972,99.9999999999729,99.9999999999723,99.9999999999722,0.000000000000248277620313029,18,99.9999999999721,99.9999999999724,99.999999999972,99.9999999999728,0.0000000000000585195963134005,99.9999999999722,99.9999999999724,0
