seed,EIR,SeasonID,SeasonID_label,Duration_yr,developmentDuration,femaleEggsLaidByOviposit,developmentSurvival,LARVcov,red_simulated.EIR,red_PR,red_Nv0,red_Nv,red_simulated.EIR_cum,red_PR_cum,red_Nv0_cum,red_Nv_cum,Seasonality_grp,EIRlabel,Seasonality_grp2
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,40,43.9067799875654,7.49378109452737,40.9938285421929,40.9256206408818,43.9067799875654,7.49378109452737,40.9938285421929,40.9256206408818,Throughout the year,EIR 90,Throughout the year
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,60,68.9626263899115,15.4850746268657,62.8996258753558,62.788274886602,68.9626263899115,15.4850746268657,62.8996258753558,62.788274886602,Throughout the year,EIR 90,Throughout the year
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,80,88.7591736502875,29.4154228855721,84.305684349652,84.1558796273716,88.7591736502875,29.4154228855721,84.305684349652,84.1558796273716,Throughout the year,EIR 90,Throughout the year
1,90,2-1,"High seasonality,
one transmission season",1,11,99,60,100,100,54.3221393034826,100,99.9999999999943,100,54.3221393034826,100,99.9999999999943,Throughout the year,EIR 90,Throughout the year
2,3,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3,Throughout the year
2,3,0,No seasonality,1,11,99,60,20,37.3838384869899,23.2680195941218,20.1967238709845,20.2096762768294,37.3838384869899,23.2680195941218,20.1967238709845,20.2096762768294,Throughout the year,EIR 3,Throughout the year
2,3,0,No seasonality,1,11,99,60,40,66.7086209713656,46.2561231630511,39.6508541615166,39.6602677622724,66.7086209713656,46.2561231630511,39.6508541615166,39.6602677622724,Throughout the year,EIR 3,Throughout the year
2,3,0,No seasonality,1,11,99,60,60,84.1357328132021,62.5962211336599,60.5329239256301,60.5346036693349,84.1357328132021,62.5962211336599,60.5329239256301,60.5346036693349,Throughout the year,EIR 3,Throughout the year
2,3,0,No seasonality,1,11,99,60,80,95.3806012826273,78.0615815255423,81.0436643724222,81.0486647304668,95.3806012826273,78.0615815255423,81.0436643724222,81.0486647304668,Throughout the year,EIR 3,Throughout the year
2,3,0,No seasonality,1,11,99,60,100,100,85.6193142057383,100,99.9999999999949,100,85.6193142057383,100,99.9999999999949,Throughout the year,EIR 3,Throughout the year
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3,Throughout the year
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,35.0213866129308,24.5315161839864,17.9270624760962,17.9476410471791,35.0213866129308,24.5315161839864,17.9270624760962,17.9476410471791,Throughout the year,EIR 3,Throughout the year
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,69.7339505351406,47.3594548551959,41.9896960561542,42.0072416733484,69.7339505351406,47.3594548551959,41.9896960561542,42.0072416733484,Throughout the year,EIR 3,Throughout the year
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,83.9243008953862,60.4770017035775,62.0845013386128,62.1119850330266,83.9243008953862,60.4770017035775,62.0845013386128,62.1119850330266,Throughout the year,EIR 3,Throughout the year
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,94.33077961333,69.9318568994889,81.7738531800491,81.8079365685414,94.33077961333,69.9318568994889,81.7738531800491,81.8079365685414,Throughout the year,EIR 3,Throughout the year
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,100,83.3049403747871,100,99.9999999999945,100,83.3049403747871,100,99.9999999999945,Throughout the year,EIR 3,Throughout the year
2,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3,Throughout the year
2,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,20,39.8032813796751,24.1863075196409,19.0614132361705,19.0005454201405,39.8032813796751,24.1863075196409,19.0614132361705,19.0005454201405,Throughout the year,EIR 3,Throughout the year
2,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,40,68.0951034665159,44.4444444444444,40.5712087265485,40.4348890793531,68.0951034665159,44.4444444444444,40.5712087265485,40.4348890793531,Throughout the year,EIR 3,Throughout the year
2,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,60,85.6134574870724,59.9326599326599,61.7621321504817,61.5705873840982,85.6134574870724,59.9326599326599,61.7621321504817,61.5705873840982,Throughout the year,EIR 3,Throughout the year
2,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,80,95.8754753805324,77.2727272727273,81.8086013231644,81.5783791003907,95.8754753805324,77.2727272727273,81.8086013231644,81.5783791003907,Throughout the year,EIR 3,Throughout the year
2,3,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,100,100,84.7923681257015,100,99.9999999999946,100,84.7923681257015,100,99.9999999999946,Throughout the year,EIR 3,Throughout the year
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3,Throughout the year
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,20,54.3778175711927,34.1463414634146,23.3971299934236,23.3636780445183,54.3778175711927,34.1463414634146,23.3971299934236,23.3636780445183,Throughout the year,EIR 3,Throughout the year
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,40,76.6446254502888,55.9349593495935,41.5622312530563,41.480968046201,76.6446254502888,55.9349593495935,41.5622312530563,41.480968046201,Throughout the year,EIR 3,Throughout the year
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,60,88.6523735533274,63.4146341463415,64.4131831441917,64.2998615268479,88.6523735533274,63.4146341463415,64.4131831441917,64.2998615268479,Throughout the year,EIR 3,Throughout the year
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,80,97.6192629547307,80.3252032520325,85.0032881978989,84.8494316734566,97.6192629547307,80.3252032520325,85.0032881978989,84.8494316734566,Throughout the year,EIR 3,Throughout the year
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,100,100,83.5772357723577,100,99.9999999999945,100,83.5772357723577,100,99.9999999999945,Throughout the year,EIR 3,Throughout the year
2,10,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 10,Throughout the year
2,10,0,No seasonality,1,11,99,60,20,31.1435593978874,12.8706199460916,18.7237596871353,18.7539338599561,31.1435593978874,12.8706199460916,18.7237596871353,18.7539338599561,Throughout the year,EIR 10,Throughout the year
2,10,0,No seasonality,1,11,99,60,40,59.7512982077275,29.4025157232704,40.0794331262688,40.0830590297332,59.7512982077275,29.4025157232704,40.0794331262688,40.0830590297332,Throughout the year,EIR 10,Throughout the year
2,10,0,No seasonality,1,11,99,60,60,79.9875684622543,47.3944294699012,59.856124260846,59.8609258160595,79.9875684622543,47.3944294699012,59.856124260846,59.8609258160595,Throughout the year,EIR 10,Throughout the year
2,10,0,No seasonality,1,11,99,60,80,93.0440076436198,63.6343216531896,80.5358140512554,80.535456689143,93.0440076436198,63.6343216531896,80.5358140512554,80.535456689143,Throughout the year,EIR 10,Throughout the year
2,10,0,No seasonality,1,11,99,60,100,100,77.2237196765499,100,99.9999999999949,100,77.2237196765499,100,99.9999999999949,Throughout the year,EIR 10,Throughout the year
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 10,Throughout the year
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,26.4961172172671,12.1436938695822,17.0458299632039,17.058266008318,26.4961172172671,12.1436938695822,17.0458299632039,17.058266008318,Throughout the year,EIR 10,Throughout the year
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,57.0258943741833,29.8711440843421,39.6093687700072,39.6153009689969,57.0258943741833,29.8711440843421,39.6093687700072,39.6153009689969,Throughout the year,EIR 10,Throughout the year
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,78.2599482818834,43.4205388520109,59.94007814903,59.9709488866872,78.2599482818834,43.4205388520109,59.94007814903,59.9709488866872,Throughout the year,EIR 10,Throughout the year
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,92.8988828415927,62.1632174931667,81.5852519337898,81.6245801416041,92.8988828415927,62.1632174931667,81.5852519337898,81.6245801416041,Throughout the year,EIR 10,Throughout the year
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,100,70.675517376025,100,99.9999999999944,100,70.675517376025,100,99.9999999999944,Throughout the year,EIR 10,Throughout the year
2,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 10,Throughout the year
2,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,20,36.3459384259594,17.6470588235294,21.8390141869188,21.7645417704999,36.3459384259594,17.6470588235294,21.8390141869188,21.7645417704999,Throughout the year,EIR 10,Throughout the year
2,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,40,61.4870907711209,33.6713995943205,40.5321776231706,40.4006109411425,61.4870907711209,33.6713995943205,40.5321776231706,40.4006109411425,Throughout the year,EIR 10,Throughout the year
2,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,60,81.2835603815856,51.463343958273,61.0761429774912,60.8880871205852,81.2835603815856,51.463343958273,61.0761429774912,60.8880871205852,Throughout the year,EIR 10,Throughout the year
2,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,80,92.9950043362001,64.5609968125181,81.6230552645993,81.3807648113034,92.9950043362001,64.5609968125181,81.6230552645993,81.3807648113034,Throughout the year,EIR 10,Throughout the year
2,10,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,100,100,77.3978556940017,100,99.9999999999946,100,77.3978556940017,100,99.9999999999946,Throughout the year,EIR 10,Throughout the year
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 10,Throughout the year
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,20,34.3975063420081,15.7922350472193,18.7895017150774,18.7365765520063,34.3975063420081,15.7922350472193,18.7895017150774,18.7365765520063,Throughout the year,EIR 10,Throughout the year
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,40,59.387267993249,28.1217208814271,39.7834644936146,39.7049057375652,59.387267993249,28.1217208814271,39.7834644936146,39.7049057375652,Throughout the year,EIR 10,Throughout the year
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,60,79.9281066034177,45.8027282266527,62.3614064752087,62.2364572324686,79.9281066034177,45.8027282266527,62.3614064752087,62.2364572324686,Throughout the year,EIR 10,Throughout the year
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,80,93.3605202350148,56.9779643231899,83.8487007497179,83.6815872907647,93.3605202350148,56.9779643231899,83.8487007497179,83.6815872907647,Throughout the year,EIR 10,Throughout the year
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,100,100,72.5603357817419,100,99.9999999999942,100,72.5603357817419,100,99.9999999999942,Throughout the year,EIR 10,Throughout the year
2,90,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 90,Throughout the year
2,90,0,No seasonality,1,11,99,60,20,20.9022960511951,1.44525836468026,20.5632895808474,20.5701177121025,20.9022960511951,1.44525836468026,20.5632895808474,20.5701177121025,Throughout the year,EIR 90,Throughout the year
2,90,0,No seasonality,1,11,99,60,40,44.5768177771806,6.23638883389427,39.6181601227342,39.6177760540659,44.5768177771806,6.23638883389427,39.6181601227342,39.6177760540659,Throughout the year,EIR 90,Throughout the year
2,90,0,No seasonality,1,11,99,60,60,67.770546046996,14.8683429023956,59.0605526829176,59.0566115583135,67.770546046996,14.8683429023956,59.0605526829176,59.0566115583135,Throughout the year,EIR 90,Throughout the year
2,90,0,No seasonality,1,11,99,60,80,87.7513982901389,31.4393189467432,80.5039680284865,80.5001836028238,87.7513982901389,31.4393189467432,80.5039680284865,80.5001836028238,Throughout the year,EIR 90,Throughout the year
2,90,0,No seasonality,1,11,99,60,100,100,54.6030489012077,100,99.9999999999948,100,54.6030489012077,100,99.9999999999948,Throughout the year,EIR 90,Throughout the year
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 90,Throughout the year
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,28.8056229824713,7.19389012071939,20.8590651850628,20.8785673088857,28.8056229824713,7.19389012071939,20.8590651850628,20.8785673088857,Throughout the year,EIR 90,Throughout the year
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,47.4374112118433,11.7516629711752,40.9133860707204,40.9412803983267,47.4374112118433,11.7516629711752,40.9133860707204,40.9412803983267,Throughout the year,EIR 90,Throughout the year
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,69.1977520232298,19.3890120719389,60.5760492399207,60.607199959116,69.1977520232298,19.3890120719389,60.5760492399207,60.607199959116,Throughout the year,EIR 90,Throughout the year
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,88.9048967988122,34.6637102734664,81.8785370538665,81.9169836391114,88.9048967988122,34.6637102734664,81.8785370538665,81.9169836391114,Throughout the year,EIR 90,Throughout the year
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,100,54.1019955654102,100,99.9999999999946,100,54.1019955654102,100,99.9999999999946,Throughout the year,EIR 90,Throughout the year
2,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 90,Throughout the year
2,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,20,25.0917231515453,5.9469941822883,20.694917243808,20.6220599405658,25.0917231515453,5.9469941822883,20.694917243808,20.6220599405658,Throughout the year,EIR 90,Throughout the year
2,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,40,48.4831597728806,11.3553113553114,41.7532754837603,41.6491651230661,48.4831597728806,11.3553113553114,41.7532754837603,41.6491651230661,Throughout the year,EIR 90,Throughout the year
2,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,60,69.2908018540753,18.9183365653954,61.3630617533658,61.1838195120001,69.2908018540753,18.9183365653954,61.3630617533658,61.1838195120001,Throughout the year,EIR 90,Throughout the year
2,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,80,88.9249137778458,37.4057315233786,81.8726466631151,81.6409696032835,88.9249137778458,37.4057315233786,81.8726466631151,81.6409696032835,Throughout the year,EIR 90,Throughout the year
2,90,1-2,"Medium seasonality,
two transmission seasons",1,11,99,60,100,100,57.2505925447102,100,99.9999999999946,100,57.2505925447102,100,99.9999999999946,Throughout the year,EIR 90,Throughout the year
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 90,Throughout the year
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,20,22.9530309129128,-0.466998754669988,18.9867735295406,18.9497959445482,22.9530309129128,-0.466998754669988,18.9867735295406,18.9497959445482,Throughout the year,EIR 90,Throughout the year
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,40,47.8454882922882,8.03237858032378,40.6407392808654,40.5590277499379,47.8454882922882,8.03237858032378,40.6407392808654,40.5590277499379,Throughout the year,EIR 90,Throughout the year
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,60,66.4325734196927,11.239103362391,61.567468138221,61.4396332614395,66.4325734196927,11.239103362391,61.567468138221,61.4396332614395,Throughout the year,EIR 90,Throughout the year
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,80,89.5227262562564,32.6276463262765,83.9707331493891,83.8064560098139,89.5227262562564,32.6276463262765,83.9707331493891,83.8064560098139,Throughout the year,EIR 90,Throughout the year
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,100,100,56.3511830635118,100,99.9999999999942,100,56.3511830635118,100,99.9999999999942,Throughout the year,EIR 90,Throughout the year
3,3,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3,Throughout the year
3,3,0,No seasonality,1,11,99,60,20,43.1515928602072,25.9154929577465,21.7455945010105,21.7435199921476,43.1515928602072,25.9154929577465,21.7455945010105,21.7435199921476,Throughout the year,EIR 3,Throughout the year
3,3,0,No seasonality,1,11,99,60,40,68.8417358777964,45.387323943662,40.5502207576557,40.5375409272879,68.8417358777964,45.387323943662,40.5502207576557,40.5375409272879,Throughout the year,EIR 3,Throughout the year
3,3,0,No seasonality,1,11,99,60,60,86.9418963929875,65.1056338028169,61.4818438091315,61.4775189124384,86.9418963929875,65.1056338028169,61.4818438091315,61.4775189124384,Throughout the year,EIR 3,Throughout the year
